"step","bid","ask","mid","spread","scenario","timestamp"
12954,0,1000,1000,1000,"mini_flash_crash",1768680552.0844042
12955,0,1000,1000,1000,"mini_flash_crash",1768680552.089655
12956,0,1000,1000,1000,"mini_flash_crash",1768680552.0950606
12957,0,1000,1000,1000,"mini_flash_crash",1768680552.1005907
12958,0,1000,1000,1000,"mini_flash_crash",1768680552.1057549
12959,0,1000,1000,1000,"mini_flash_crash",1768680552.1121378
12960,0,1000,1000,1000,"mini_flash_crash",1768680552.1160283
12961,0,1000,1000,1000,"mini_flash_crash",1768680552.1215856
12962,0,1000,1000,1000,"mini_flash_crash",1768680552.1268592
12963,0,1000,1000,1000,"mini_flash_crash",1768680552.132462
12964,0,1000,1000,1000,"mini_flash_crash",1768680552.137665
12965,0,1000,1000,1000,"mini_flash_crash",1768680552.1430736
12966,0,1000,1000,1000,"mini_flash_crash",1768680552.1481485
12967,0,1000,1000,1000,"mini_flash_crash",1768680552.153538
12968,0,1000,1000,1000,"mini_flash_crash",1768680552.1594856
12969,0,1000,1000,1000,"mini_flash_crash",1768680552.1646214
12970,0,1000,1000,1000,"mini_flash_crash",1768680552.1700964
12971,0,1000,1000,1000,"mini_flash_crash",1768680552.1753538
12972,0,1000,1000,1000,"mini_flash_crash",1768680552.1801655
12973,0,1000,1000,1000,"mini_flash_crash",1768680552.188037
12974,0,1000,1000,1000,"mini_flash_crash",1768680552.1921742
12975,0,1000,1000,1000,"mini_flash_crash",1768680552.1981354
12976,0,1000,1000,1000,"mini_flash_crash",1768680552.2023861
12977,0,1000,1000,1000,"mini_flash_crash",1768680552.20794
12978,0,0,0,0,"mini_flash_crash",1768680552.2131088
12979,0,1000,1000,1000,"mini_flash_crash",1768680552.2182403
12980,0,1000,1000,1000,"mini_flash_crash",1768680552.2226517
12981,0,1000,1000,1000,"mini_flash_crash",1768680552.2272031
12982,0,1000,1000,1000,"mini_flash_crash",1768680552.2337995
12983,0,1000,1000,1000,"mini_flash_crash",1768680552.2395678
12984,0,1000,1000,1000,"mini_flash_crash",1768680552.2433743
12985,0,1000,1000,1000,"mini_flash_crash",1768680552.2483351
12986,0,1000,1000,1000,"mini_flash_crash",1768680552.2540941
12987,0,1000,1000,1000,"mini_flash_crash",1768680552.2599468
12988,0,1000,1000,1000,"mini_flash_crash",1768680552.2655869
12989,0,1000,1000,1000,"mini_flash_crash",1768680552.2711856
12990,0,1000,1000,1000,"mini_flash_crash",1768680552.2770426
12991,0,1000,1000,1000,"mini_flash_crash",1768680552.2858443
12992,0,1000,1000,1000,"mini_flash_crash",1768680552.2900877
12993,0,1000,1000,1000,"mini_flash_crash",1768680552.2953339
12994,0,1000,1000,1000,"mini_flash_crash",1768680552.301059
12995,0,1000,1000,1000,"mini_flash_crash",1768680552.3062437
12996,0,1000,1000,1000,"mini_flash_crash",1768680552.311754
12997,0,1000,1000,1000,"mini_flash_crash",1768680552.3170242
12998,0,1000,1000,1000,"mini_flash_crash",1768680552.322312
12999,0,1000,1000,1000,"mini_flash_crash",1768680552.325692
13000,0,0,0,0,"mini_flash_crash",1768680552.3311207
13001,0,1000,1000,1000,"mini_flash_crash",1768680552.3363845
13002,0,1000,1000,1000,"mini_flash_crash",1768680552.3423467
13003,0,1000,1000,1000,"mini_flash_crash",1768680552.3471253
13004,0,0,0,0,"mini_flash_crash",1768680552.3503127
13005,0,0,0,0,"mini_flash_crash",1768680552.3538883
13006,0,0,0,0,"mini_flash_crash",1768680552.359396
13007,0,0,0,0,"mini_flash_crash",1768680552.3647099
13008,0,0,0,0,"mini_flash_crash",1768680552.3701313
13009,0,1000,1000,1000,"mini_flash_crash",1768680552.3751378
13010,0,1000,1000,1000,"mini_flash_crash",1768680552.380457
13011,0,1000,1000,1000,"mini_flash_crash",1768680552.3840017
13012,0,1000,1000,1000,"mini_flash_crash",1768680552.38932
13013,0,1000,1000,1000,"mini_flash_crash",1768680552.3927114
13014,0,0,0,0,"mini_flash_crash",1768680552.39613
13015,0,0,0,0,"mini_flash_crash",1768680552.4013298
13016,0,1000,1000,1000,"mini_flash_crash",1768680552.4067228
13017,0,1000,1000,1000,"mini_flash_crash",1768680552.4117954
13018,0,0,0,0,"mini_flash_crash",1768680552.4148412
13019,1000,0,1000,-1000,"mini_flash_crash",1768680552.4180775
13020,1000,0,1000,-1000,"mini_flash_crash",1768680552.421215
13021,0,0,0,0,"mini_flash_crash",1768680552.4245281
13022,0,0,0,0,"mini_flash_crash",1768680552.4278424
13023,0,0,0,0,"mini_flash_crash",1768680552.4312253
13024,1000,0,1000,-1000,"mini_flash_crash",1768680552.4343069
13025,1000,0,1000,-1000,"mini_flash_crash",1768680552.4373097
13026,1000,0,1000,-1000,"mini_flash_crash",1768680552.4431033
13027,1000,0,1000,-1000,"mini_flash_crash",1768680552.4461102
13028,1000,0,1000,-1000,"mini_flash_crash",1768680552.4497643
13029,1000,0,1000,-1000,"mini_flash_crash",1768680552.4550629
13030,1000,0,1000,-1000,"mini_flash_crash",1768680552.4603126
13031,0,0,0,0,"mini_flash_crash",1768680552.4661062
13032,0,0,0,0,"mini_flash_crash",1768680552.4709873
13033,0,0,0,0,"mini_flash_crash",1768680552.4764302
13034,0,0,0,0,"mini_flash_crash",1768680552.47972
13035,0,0,0,0,"mini_flash_crash",1768680552.485064
13036,0,0,0,0,"mini_flash_crash",1768680552.4901237
13037,0,0,0,0,"mini_flash_crash",1768680552.4958332
13038,1000,0,1000,-1000,"mini_flash_crash",1768680552.501139
13039,1000,0,1000,-1000,"mini_flash_crash",1768680552.5067682
13040,0,0,0,0,"mini_flash_crash",1768680552.5124497
13041,0,1000,1000,1000,"mini_flash_crash",1768680552.5154078
13042,0,0,0,0,"mini_flash_crash",1768680552.5207365
13043,0,0,0,0,"mini_flash_crash",1768680552.5261307
13044,0,0,0,0,"mini_flash_crash",1768680552.5314426
13045,0,0,0,0,"mini_flash_crash",1768680552.5373917
13046,0,0,0,0,"mini_flash_crash",1768680552.542474
13047,0,0,0,0,"mini_flash_crash",1768680552.5500343
13048,0,0,0,0,"mini_flash_crash",1768680552.5567465
13049,0,0,0,0,"mini_flash_crash",1768680552.562503
13050,0,1000,1000,1000,"mini_flash_crash",1768680552.5686033
13051,0,1000,1000,1000,"mini_flash_crash",1768680552.5733624
13052,0,1000,1000,1000,"mini_flash_crash",1768680552.5799212
13053,0,1000,1000,1000,"mini_flash_crash",1768680552.5849328
13054,0,1000,1000,1000,"mini_flash_crash",1768680552.5911536
13055,0,0,0,0,"mini_flash_crash",1768680552.596346
13056,0,0,0,0,"mini_flash_crash",1768680552.6008134
13057,0,0,0,0,"mini_flash_crash",1768680552.605434
13058,0,0,0,0,"mini_flash_crash",1768680552.6088734
13059,0,1000,1000,1000,"mini_flash_crash",1768680552.614097
13060,0,0,0,0,"mini_flash_crash",1768680552.6200323
13061,1000,0,1000,-1000,"mini_flash_crash",1768680552.624807
13062,1000,0,1000,-1000,"mini_flash_crash",1768680552.6307259
13063,1000,0,1000,-1000,"mini_flash_crash",1768680552.6359396
13064,0,0,0,0,"mini_flash_crash",1768680552.6414595
13065,1000,0,1000,-1000,"mini_flash_crash",1768680552.6468048
13066,1000,0,1000,-1000,"mini_flash_crash",1768680552.6507127
13067,1000,0,1000,-1000,"mini_flash_crash",1768680552.655675
13068,1000,0,1000,-1000,"mini_flash_crash",1768680552.6654909
13069,1000,0,1000,-1000,"mini_flash_crash",1768680552.6719542
13070,1000,0,1000,-1000,"mini_flash_crash",1768680552.6769044
13071,1000,0,1000,-1000,"mini_flash_crash",1768680552.6815438
13072,1000,0,1000,-1000,"mini_flash_crash",1768680552.687618
13073,1000,0,1000,-1000,"mini_flash_crash",1768680552.6956196
13074,1000,0,1000,-1000,"mini_flash_crash",1768680552.701522
13075,1000,0,1000,-1000,"mini_flash_crash",1768680552.710529
13076,1000,0,1000,-1000,"mini_flash_crash",1768680552.7157314
13077,1000,0,1000,-1000,"mini_flash_crash",1768680552.7212977
13078,1000,0,1000,-1000,"mini_flash_crash",1768680552.7263787
13079,1000,0,1000,-1000,"mini_flash_crash",1768680552.7313461
13080,1000,0,1000,-1000,"mini_flash_crash",1768680552.738658
13081,1000,0,1000,-1000,"mini_flash_crash",1768680552.7421749
13082,1000,0,1000,-1000,"mini_flash_crash",1768680552.745922
13083,1000,0,1000,-1000,"mini_flash_crash",1768680552.7526789
13084,1000,0,1000,-1000,"mini_flash_crash",1768680552.75826
13085,1000,0,1000,-1000,"mini_flash_crash",1768680552.7647173
13086,1000,0,1000,-1000,"mini_flash_crash",1768680552.7710958
13087,1000,0,1000,-1000,"mini_flash_crash",1768680552.7763486
13088,1000,0,1000,-1000,"mini_flash_crash",1768680552.7812362
13089,1000,0,1000,-1000,"mini_flash_crash",1768680552.7845817
13090,1000,0,1000,-1000,"mini_flash_crash",1768680552.788034
13091,1000,0,1000,-1000,"mini_flash_crash",1768680552.7930095
13092,1000,0,1000,-1000,"mini_flash_crash",1768680552.7987874
13093,1000,0,1000,-1000,"mini_flash_crash",1768680552.8041205
13094,1000,0,1000,-1000,"mini_flash_crash",1768680552.8092842
13095,1000,0,1000,-1000,"mini_flash_crash",1768680552.8150406
13096,0,0,0,0,"mini_flash_crash",1768680552.8201058
13097,0,0,0,0,"mini_flash_crash",1768680552.8253903
13098,0,0,0,0,"mini_flash_crash",1768680552.8310292
13099,0,0,0,0,"mini_flash_crash",1768680552.836355
13100,0,0,0,0,"mini_flash_crash",1768680552.841244
13101,0,1000,1000,1000,"mini_flash_crash",1768680552.8463962
13102,0,1000,1000,1000,"mini_flash_crash",1768680552.8494117
13103,0,1000,1000,1000,"mini_flash_crash",1768680552.8527987
13104,0,0,0,0,"mini_flash_crash",1768680552.856025
13105,1000,0,1000,-1000,"mini_flash_crash",1768680552.8618793
13106,1000,0,1000,-1000,"mini_flash_crash",1768680552.86735
13107,1000,0,1000,-1000,"mini_flash_crash",1768680552.8720856
13108,1000,0,1000,-1000,"mini_flash_crash",1768680552.87807
13109,1000,0,1000,-1000,"mini_flash_crash",1768680552.8828158
13110,1000,0,1000,-1000,"mini_flash_crash",1768680552.8866112
13111,1000,0,1000,-1000,"mini_flash_crash",1768680552.891291
13112,1000,0,1000,-1000,"mini_flash_crash",1768680552.894676
13113,1000,0,1000,-1000,"mini_flash_crash",1768680552.8987818
13114,1000,0,1000,-1000,"mini_flash_crash",1768680552.9034503
13115,1000,0,1000,-1000,"mini_flash_crash",1768680552.908892
13116,1000,0,1000,-1000,"mini_flash_crash",1768680552.914399
13117,1000,0,1000,-1000,"mini_flash_crash",1768680552.9177544
13118,1000,0,1000,-1000,"mini_flash_crash",1768680552.9232712
13119,1000,0,1000,-1000,"mini_flash_crash",1768680552.9284463
13120,1000,0,1000,-1000,"mini_flash_crash",1768680552.9335501
13121,1000,0,1000,-1000,"mini_flash_crash",1768680552.9392262
13122,1000,0,1000,-1000,"mini_flash_crash",1768680552.9450128
13123,1000,0,1000,-1000,"mini_flash_crash",1768680552.9503856
13124,1000,0,1000,-1000,"mini_flash_crash",1768680552.9553277
13125,1000,0,1000,-1000,"mini_flash_crash",1768680552.9613044
13126,1000,0,1000,-1000,"mini_flash_crash",1768680552.966426
13127,0,0,0,0,"mini_flash_crash",1768680552.9712777
13128,0,0,0,0,"mini_flash_crash",1768680552.9774275
13129,1000,0,1000,-1000,"mini_flash_crash",1768680552.9822686
13130,1000,0,1000,-1000,"mini_flash_crash",1768680552.9873388
13131,0,0,0,0,"mini_flash_crash",1768680552.9927876
13132,0,1000,1000,1000,"mini_flash_crash",1768680552.9982738
13133,0,0,0,0,"mini_flash_crash",1768680553.0032475
13134,0,0,0,0,"mini_flash_crash",1768680553.0088286
13135,0,0,0,0,"mini_flash_crash",1768680553.0145116
13136,0,0,0,0,"mini_flash_crash",1768680553.0191755
13137,0,0,0,0,"mini_flash_crash",1768680553.022592
13138,0,0,0,0,"mini_flash_crash",1768680553.0260952
13139,0,1000,1000,1000,"mini_flash_crash",1768680553.0317013
13140,0,1000,1000,1000,"mini_flash_crash",1768680553.0374415
13141,0,1000,1000,1000,"mini_flash_crash",1768680553.0424128
13142,0,1000,1000,1000,"mini_flash_crash",1768680553.0483198
13143,0,1000,1000,1000,"mini_flash_crash",1768680553.0543296
13144,0,1000,1000,1000,"mini_flash_crash",1768680553.0600693
13145,0,1000,1000,1000,"mini_flash_crash",1768680553.06534
13146,0,1000,1000,1000,"mini_flash_crash",1768680553.0708654
13147,0,1000,1000,1000,"mini_flash_crash",1768680553.0758796
13148,0,1000,1000,1000,"mini_flash_crash",1768680553.0817082
13149,0,1000,1000,1000,"mini_flash_crash",1768680553.086966
13150,1000,0,1000,-1000,"mini_flash_crash",1768680553.0917819
13151,1000,0,1000,-1000,"mini_flash_crash",1768680553.0970862
13152,0,0,0,0,"mini_flash_crash",1768680553.1024573
13153,0,0,0,0,"mini_flash_crash",1768680553.107798
13154,0,0,0,0,"mini_flash_crash",1768680553.1133337
13155,0,1000,1000,1000,"mini_flash_crash",1768680553.1190941
13156,0,1000,1000,1000,"mini_flash_crash",1768680553.1239245
13157,0,1000,1000,1000,"mini_flash_crash",1768680553.1301577
13158,0,1000,1000,1000,"mini_flash_crash",1768680553.134698
13159,0,1000,1000,1000,"mini_flash_crash",1768680553.1400614
13160,0,1000,1000,1000,"mini_flash_crash",1768680553.1459596
13161,0,1000,1000,1000,"mini_flash_crash",1768680553.1532946
13162,0,1000,1000,1000,"mini_flash_crash",1768680553.1584692
13163,0,1000,1000,1000,"mini_flash_crash",1768680553.1641092
13164,0,1000,1000,1000,"mini_flash_crash",1768680553.1694357
13165,0,1000,1000,1000,"mini_flash_crash",1768680553.174882
13166,0,1000,1000,1000,"mini_flash_crash",1768680553.1801343
13167,0,1000,1000,1000,"mini_flash_crash",1768680553.185093
13168,0,1000,1000,1000,"mini_flash_crash",1768680553.19187
13169,0,1000,1000,1000,"mini_flash_crash",1768680553.1967907
13170,0,0,0,0,"mini_flash_crash",1768680553.2010353
13171,0,0,0,0,"mini_flash_crash",1768680553.2066002
13172,0,0,0,0,"mini_flash_crash",1768680553.2097304
13173,0,0,0,0,"mini_flash_crash",1768680553.214386
13174,0,0,0,0,"mini_flash_crash",1768680553.2193031
13175,1000,0,1000,-1000,"mini_flash_crash",1768680553.2247655
13176,1000,0,1000,-1000,"mini_flash_crash",1768680553.229693
13177,1000,0,1000,-1000,"mini_flash_crash",1768680553.235028
13178,1000,0,1000,-1000,"mini_flash_crash",1768680553.2387614
13179,1000,0,1000,-1000,"mini_flash_crash",1768680553.244271
13180,1000,0,1000,-1000,"mini_flash_crash",1768680553.2502992
13181,1000,0,1000,-1000,"mini_flash_crash",1768680553.253382
13182,0,0,0,0,"mini_flash_crash",1768680553.2568521
13183,0,0,0,0,"mini_flash_crash",1768680553.2598438
13184,0,0,0,0,"mini_flash_crash",1768680553.262887
13185,0,0,0,0,"mini_flash_crash",1768680553.2661777
13186,0,0,0,0,"mini_flash_crash",1768680553.2693822
13187,1000,0,1000,-1000,"mini_flash_crash",1768680553.2727065
13188,1000,0,1000,-1000,"mini_flash_crash",1768680553.275812
13189,1000,0,1000,-1000,"mini_flash_crash",1768680553.2795167
13190,0,0,0,0,"mini_flash_crash",1768680553.2823896
13191,0,0,0,0,"mini_flash_crash",1768680553.2856643
13192,0,1000,1000,1000,"mini_flash_crash",1768680553.288903
13193,0,1000,1000,1000,"mini_flash_crash",1768680553.2920778
13194,0,1000,1000,1000,"mini_flash_crash",1768680553.2953157
13195,0,1000,1000,1000,"mini_flash_crash",1768680553.3008394
13196,0,1000,1000,1000,"mini_flash_crash",1768680553.3063097
13197,0,1000,1000,1000,"mini_flash_crash",1768680553.3120816
13198,0,1000,1000,1000,"mini_flash_crash",1768680553.3197982
13199,0,1000,1000,1000,"mini_flash_crash",1768680553.324478
13200,0,1000,1000,1000,"mini_flash_crash",1768680553.3276622
13201,0,1000,1000,1000,"mini_flash_crash",1768680553.333145
13202,0,1000,1000,1000,"mini_flash_crash",1768680553.3374841
13203,0,1000,1000,1000,"mini_flash_crash",1768680553.3425696
13204,0,1000,1000,1000,"mini_flash_crash",1768680553.3479857
13205,0,1000,1000,1000,"mini_flash_crash",1768680553.3565617
13206,0,1000,1000,1000,"mini_flash_crash",1768680553.3612418
13207,0,1000,1000,1000,"mini_flash_crash",1768680553.3667529
13208,0,1000,1000,1000,"mini_flash_crash",1768680553.3721051
13209,0,0,0,0,"mini_flash_crash",1768680553.377467
13210,0,0,0,0,"mini_flash_crash",1768680553.382186
13211,0,0,0,0,"mini_flash_crash",1768680553.3874967
13212,0,0,0,0,"mini_flash_crash",1768680553.393479
13213,0,0,0,0,"mini_flash_crash",1768680553.3981948
13214,0,0,0,0,"mini_flash_crash",1768680553.4040558
13215,0,0,0,0,"mini_flash_crash",1768680553.4084384
13216,0,1000,1000,1000,"mini_flash_crash",1768680553.4138393
13217,0,1000,1000,1000,"mini_flash_crash",1768680553.4193358
13218,0,1000,1000,1000,"mini_flash_crash",1768680553.4260628
13219,0,1000,1000,1000,"mini_flash_crash",1768680553.431249
13220,0,1000,1000,1000,"mini_flash_crash",1768680553.4368794
13221,0,1000,1000,1000,"mini_flash_crash",1768680553.4418187
13222,0,1000,1000,1000,"mini_flash_crash",1768680553.4464788
13223,0,0,0,0,"mini_flash_crash",1768680553.4523973
13224,0,0,0,0,"mini_flash_crash",1768680553.4574068
13225,0,0,0,0,"mini_flash_crash",1768680553.4630675
13226,0,0,0,0,"mini_flash_crash",1768680553.467825
13227,1000,0,1000,-1000,"mini_flash_crash",1768680553.473341
13228,0,0,0,0,"mini_flash_crash",1768680553.4790347
13229,0,1000,1000,1000,"mini_flash_crash",1768680553.4844198
13230,0,1000,1000,1000,"mini_flash_crash",1768680553.4892738
13231,0,1000,1000,1000,"mini_flash_crash",1768680553.4951777
13232,0,1000,1000,1000,"mini_flash_crash",1768680553.5005362
13233,0,1000,1000,1000,"mini_flash_crash",1768680553.505952
13234,0,1000,1000,1000,"mini_flash_crash",1768680553.5112681
13235,0,1000,1000,1000,"mini_flash_crash",1768680553.5166917
13236,0,0,0,0,"mini_flash_crash",1768680553.5213463
13237,0,0,0,0,"mini_flash_crash",1768680553.52486
13238,0,0,0,0,"mini_flash_crash",1768680553.5286016
13239,0,0,0,0,"mini_flash_crash",1768680553.534218
13240,0,1000,1000,1000,"mini_flash_crash",1768680553.5395696
13241,0,1000,1000,1000,"mini_flash_crash",1768680553.5449367
13242,0,1000,1000,1000,"mini_flash_crash",1768680553.5502467
13243,0,1000,1000,1000,"mini_flash_crash",1768680553.556105
13244,0,1000,1000,1000,"mini_flash_crash",1768680553.5595467
13245,0,1000,1000,1000,"mini_flash_crash",1768680553.5654297
13246,0,1000,1000,1000,"mini_flash_crash",1768680553.5710225
13247,0,1000,1000,1000,"mini_flash_crash",1768680553.5763125
13248,0,1000,1000,1000,"mini_flash_crash",1768680553.5817127
13249,0,1000,1000,1000,"mini_flash_crash",1768680553.5877528
13250,0,1000,1000,1000,"mini_flash_crash",1768680553.5919037
13251,0,1000,1000,1000,"mini_flash_crash",1768680553.5972211
13252,0,0,0,0,"mini_flash_crash",1768680553.602565
13253,0,0,0,0,"mini_flash_crash",1768680553.6078665
13254,0,0,0,0,"mini_flash_crash",1768680553.611042
13255,0,0,0,0,"mini_flash_crash",1768680553.614403
13256,0,0,0,0,"mini_flash_crash",1768680553.6181524
13257,0,0,0,0,"mini_flash_crash",1768680553.6231804
13258,0,0,0,0,"mini_flash_crash",1768680553.628957
13259,0,0,0,0,"mini_flash_crash",1768680553.6342373
13260,0,0,0,0,"mini_flash_crash",1768680553.6390047
13261,0,0,0,0,"mini_flash_crash",1768680553.644325
13262,0,0,0,0,"mini_flash_crash",1768680553.65032
13263,0,1000,1000,1000,"mini_flash_crash",1768680553.6543465
13264,0,0,0,0,"mini_flash_crash",1768680553.659868
13265,0,0,0,0,"mini_flash_crash",1768680553.665036
13266,0,0,0,0,"mini_flash_crash",1768680553.6713772
13267,0,0,0,0,"mini_flash_crash",1768680553.6778257
13268,0,0,0,0,"mini_flash_crash",1768680553.6840246
13269,0,0,0,0,"mini_flash_crash",1768680553.6890018
13270,0,0,0,0,"mini_flash_crash",1768680553.6954765
13271,0,0,0,0,"mini_flash_crash",1768680553.7009654
13272,0,1000,1000,1000,"mini_flash_crash",1768680553.7069304
13273,0,1000,1000,1000,"mini_flash_crash",1768680553.7125442
13274,0,1000,1000,1000,"mini_flash_crash",1768680553.717542
13275,0,1000,1000,1000,"mini_flash_crash",1768680553.7230017
13276,0,1000,1000,1000,"mini_flash_crash",1768680553.7260137
13277,0,0,0,0,"mini_flash_crash",1768680553.7303708
13278,1000,0,1000,-1000,"mini_flash_crash",1768680553.7339675
13279,0,0,0,0,"mini_flash_crash",1768680553.7404244
13280,0,0,0,0,"mini_flash_crash",1768680553.7438297
13281,0,0,0,0,"mini_flash_crash",1768680553.7499847
13282,0,0,0,0,"mini_flash_crash",1768680553.7591162
13283,0,0,0,0,"mini_flash_crash",1768680553.7647552
13284,1000,0,1000,-1000,"mini_flash_crash",1768680553.7700627
13285,0,0,0,0,"mini_flash_crash",1768680553.775255
13286,0,0,0,0,"mini_flash_crash",1768680553.780766
13287,0,0,0,0,"mini_flash_crash",1768680553.7854433
13288,0,0,0,0,"mini_flash_crash",1768680553.7891047
13289,0,0,0,0,"mini_flash_crash",1768680553.7940907
13290,0,0,0,0,"mini_flash_crash",1768680553.7973707
13291,0,0,0,0,"mini_flash_crash",1768680553.8032477
13292,0,0,0,0,"mini_flash_crash",1768680553.8084853
13293,0,0,0,0,"mini_flash_crash",1768680553.814303
13294,0,1000,1000,1000,"mini_flash_crash",1768680553.8188052
13295,0,1000,1000,1000,"mini_flash_crash",1768680553.8250687
13296,0,1000,1000,1000,"mini_flash_crash",1768680553.830386
13297,0,1000,1000,1000,"mini_flash_crash",1768680553.8363638
13298,0,0,0,0,"mini_flash_crash",1768680553.8418128
13299,0,0,0,0,"mini_flash_crash",1768680553.8468223
13300,0,0,0,0,"mini_flash_crash",1768680553.8502283
13301,0,0,0,0,"mini_flash_crash",1768680553.8536139
13302,0,1000,1000,1000,"mini_flash_crash",1768680553.8603973
13303,0,1000,1000,1000,"mini_flash_crash",1768680553.8659487
13304,0,1000,1000,1000,"mini_flash_crash",1768680553.873766
13305,0,1000,1000,1000,"mini_flash_crash",1768680553.8794234
13306,0,1000,1000,1000,"mini_flash_crash",1768680553.8851821
13307,0,0,0,0,"mini_flash_crash",1768680553.8911226
13308,0,1000,1000,1000,"mini_flash_crash",1768680553.895885
13309,0,1000,1000,1000,"mini_flash_crash",1768680553.9014845
13310,0,1000,1000,1000,"mini_flash_crash",1768680553.9068658
13311,0,0,0,0,"mini_flash_crash",1768680553.9114642
13312,0,0,0,0,"mini_flash_crash",1768680553.9148889
13313,0,0,0,0,"mini_flash_crash",1768680553.9201949
13314,0,0,0,0,"mini_flash_crash",1768680553.9254658
13315,0,0,0,0,"mini_flash_crash",1768680553.9313428
13316,0,0,0,0,"mini_flash_crash",1768680553.935682
13317,0,0,0,0,"mini_flash_crash",1768680553.9401805
13318,0,0,0,0,"mini_flash_crash",1768680553.9455383
13319,0,0,0,0,"mini_flash_crash",1768680553.9511526
13320,0,0,0,0,"mini_flash_crash",1768680553.9562302
13321,0,0,0,0,"mini_flash_crash",1768680553.962199
13322,0,0,0,0,"mini_flash_crash",1768680553.9693236
13323,0,0,0,0,"mini_flash_crash",1768680553.9747899
13324,0,0,0,0,"mini_flash_crash",1768680553.9808583
13325,0,0,0,0,"mini_flash_crash",1768680553.9868596
13326,0,0,0,0,"mini_flash_crash",1768680553.9909577
13327,0,1000,1000,1000,"mini_flash_crash",1768680553.9978244
13328,0,0,0,0,"mini_flash_crash",1768680554.0019455
13329,0,0,0,0,"mini_flash_crash",1768680554.0079637
13330,0,0,0,0,"mini_flash_crash",1768680554.0134838
13331,0,0,0,0,"mini_flash_crash",1768680554.0192025
13332,0,0,0,0,"mini_flash_crash",1768680554.0242858
13333,0,0,0,0,"mini_flash_crash",1768680554.0306747
13334,0,0,0,0,"mini_flash_crash",1768680554.0361545
13335,0,0,0,0,"mini_flash_crash",1768680554.0410821
13336,1000,0,1000,-1000,"mini_flash_crash",1768680554.0477197
13337,1000,0,1000,-1000,"mini_flash_crash",1768680554.0531414
13338,1000,0,1000,-1000,"mini_flash_crash",1768680554.0577776
13339,1000,0,1000,-1000,"mini_flash_crash",1768680554.0641832
13340,1000,0,1000,-1000,"mini_flash_crash",1768680554.0698843
13341,0,0,0,0,"mini_flash_crash",1768680554.076511
13342,0,1000,1000,1000,"mini_flash_crash",1768680554.082597
13343,0,1000,1000,1000,"mini_flash_crash",1768680554.0873728
13344,0,1000,1000,1000,"mini_flash_crash",1768680554.0931735
13345,0,1000,1000,1000,"mini_flash_crash",1768680554.098132
13346,0,1000,1000,1000,"mini_flash_crash",1768680554.1018827
13347,0,0,0,0,"mini_flash_crash",1768680554.1066616
13348,0,1000,1000,1000,"mini_flash_crash",1768680554.112495
13349,0,1000,1000,1000,"mini_flash_crash",1768680554.118148
13350,0,1000,1000,1000,"mini_flash_crash",1768680554.1225395
13351,0,1000,1000,1000,"mini_flash_crash",1768680554.127933
13352,0,1000,1000,1000,"mini_flash_crash",1768680554.1331248
13353,0,0,0,0,"mini_flash_crash",1768680554.1365085
13354,0,1000,1000,1000,"mini_flash_crash",1768680554.1397862
13355,0,0,0,0,"mini_flash_crash",1768680554.14562
13356,0,0,0,0,"mini_flash_crash",1768680554.1503909
13357,0,0,0,0,"mini_flash_crash",1768680554.153436
13358,1000,0,1000,-1000,"mini_flash_crash",1768680554.1569092
13359,1000,0,1000,-1000,"mini_flash_crash",1768680554.162543
13360,0,0,0,0,"mini_flash_crash",1768680554.1657557
13361,0,0,0,0,"mini_flash_crash",1768680554.1716125
13362,0,1000,1000,1000,"mini_flash_crash",1768680554.1756485
13363,0,1000,1000,1000,"mini_flash_crash",1768680554.1817396
13364,0,1000,1000,1000,"mini_flash_crash",1768680554.1864135
13365,0,0,0,0,"mini_flash_crash",1768680554.1905446
13366,0,0,0,0,"mini_flash_crash",1768680554.195557
13367,0,1000,1000,1000,"mini_flash_crash",1768680554.2002726
13368,0,0,0,0,"mini_flash_crash",1768680554.205658
13369,0,0,0,0,"mini_flash_crash",1768680554.2111049
13370,0,0,0,0,"mini_flash_crash",1768680554.2164354
13371,0,0,0,0,"mini_flash_crash",1768680554.2218568
13372,0,1000,1000,1000,"mini_flash_crash",1768680554.227296
13373,0,1000,1000,1000,"mini_flash_crash",1768680554.2325718
13374,0,1000,1000,1000,"mini_flash_crash",1768680554.235563
13375,0,1000,1000,1000,"mini_flash_crash",1768680554.2390041
13376,0,1000,1000,1000,"mini_flash_crash",1768680554.2453878
13377,0,1000,1000,1000,"mini_flash_crash",1768680554.2498314
13378,0,1000,1000,1000,"mini_flash_crash",1768680554.2556083
13379,0,1000,1000,1000,"mini_flash_crash",1768680554.2622743
13380,0,1000,1000,1000,"mini_flash_crash",1768680554.2690585
13381,0,1000,1000,1000,"mini_flash_crash",1768680554.2751658
13382,0,1000,1000,1000,"mini_flash_crash",1768680554.281978
13383,0,1000,1000,1000,"mini_flash_crash",1768680554.2880194
13384,0,1000,1000,1000,"mini_flash_crash",1768680554.2942274
13385,0,1000,1000,1000,"mini_flash_crash",1768680554.2997386
13386,0,1000,1000,1000,"mini_flash_crash",1768680554.3057988
13387,0,0,0,0,"mini_flash_crash",1768680554.3103817
13388,1000,0,1000,-1000,"mini_flash_crash",1768680554.3161461
13389,1000,0,1000,-1000,"mini_flash_crash",1768680554.3213127
13390,1000,0,1000,-1000,"mini_flash_crash",1768680554.328168
13391,1000,0,1000,-1000,"mini_flash_crash",1768680554.333194
